2025-06-27 17:22:43 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for 2m_temperature 1992 to /tmp/era5_downloads/t2m/t2m_1992.nc
2025-06-27 17:22:43 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for 2m_temperature 1991 to /tmp/era5_downloads/t2m/t2m_1991.nc
2025-06-27 17:22:43 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
2025-06-27 17:22:43 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 17:22:43 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 17:22:43 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 17:22:43 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
2025-06-27 17:22:43 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 17:22:43 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 17:22:43 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 17:22:44 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is 85d81ae5-ee3a-49f9-b356-0ccdef244c30
2025-06-27 17:22:44 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is d91b2f6b-b405-4fd1-ab37-4c5d1e797643
2025-06-27 17:22:44 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 17:22:45 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 17:33:05 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to successful
2025-06-27 17:33:05 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to successful
2025-06-27 17:33:05 | INFO | multiurl.base:119 | Downloading https://object-store.os-api.cci2.ecmwf.int:443/cci2-prod-cache-1/2025-06-27/ff61dbb6d47dcc44e0951e0ea9fc0542.nc
2025-06-27 17:33:05 | INFO | multiurl.base:119 | Downloading https://object-store.os-api.cci2.ecmwf.int:443/cci2-prod-cache-3/2025-06-27/bb922ada21833d59cb85b5d3abba508a.nc
2025-06-27 17:33:40 | INFO | era5_download_pipeline.pipeline.stream:27 | Downloaded 2m_temperature for 1992 to /tmp/era5_downloads/t2m/t2m_1992.nc
2025-06-27 17:33:40 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for 2m_temperature 1993 to /tmp/era5_downloads/t2m/t2m_1993.nc
2025-06-27 17:33:40 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
2025-06-27 17:33:40 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 17:33:40 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 17:33:40 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 17:33:41 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is 7f7387ec-a635-4aa5-8d7e-d399b88de58a
2025-06-27 17:33:41 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 17:33:50 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to running
2025-06-27 17:33:55 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to successful
2025-06-27 17:33:55 | INFO | multiurl.base:119 | Downloading https://object-store.os-api.cci2.ecmwf.int:443/cci2-prod-cache-3/2025-06-27/c44df7394f0dfe33e3134067e28f577.nc
2025-06-27 17:34:29 | INFO | era5_download_pipeline.pipeline.stream:27 | Downloaded 2m_temperature for 1991 to /tmp/era5_downloads/t2m/t2m_1991.nc
2025-06-27 17:34:29 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for total_precipitation 1991 to /tmp/era5_downloads/tp/tp_1991.nc
2025-06-27 17:34:30 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
2025-06-27 17:34:30 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 17:34:30 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 17:34:30 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 17:34:30 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is 1d172881-f7cc-46e1-9f47-5425a3433471
2025-06-27 17:34:30 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 17:34:35 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to running
2025-06-27 17:34:39 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to successful
2025-06-27 17:34:39 | INFO | multiurl.base:119 | Downloading https://object-store.os-api.cci2.ecmwf.int:443/cci2-prod-cache-2/2025-06-27/5a0a92667d0c9d9d77125657cb4b05e0.nc
2025-06-27 17:35:31 | INFO | era5_download_pipeline.pipeline.stream:27 | Downloaded total_precipitation for 1991 to /tmp/era5_downloads/tp/tp_1991.nc
2025-06-27 17:35:31 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for total_precipitation 1992 to /tmp/era5_downloads/tp/tp_1992.nc
2025-06-27 17:35:32 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
2025-06-27 17:35:32 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 17:35:32 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 17:35:32 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 17:35:32 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is 4855340a-63dd-44a5-8c59-6310756c1696
2025-06-27 17:35:32 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 17:35:46 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to successful
2025-06-27 17:35:46 | INFO | multiurl.base:119 | Downloading https://object-store.os-api.cci2.ecmwf.int:443/cci2-prod-cache-3/2025-06-27/fe89d47d7a5a3feda97248fbf58125b.nc
2025-06-27 17:36:04 | INFO | era5_download_pipeline.pipeline.stream:27 | Downloaded 2m_temperature for 1993 to /tmp/era5_downloads/t2m/t2m_1993.nc
2025-06-27 17:36:04 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for total_precipitation 1993 to /tmp/era5_downloads/tp/tp_1993.nc
2025-06-27 17:36:04 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
2025-06-27 17:36:04 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 17:36:04 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 17:36:04 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 17:36:04 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is 8fc183f9-0fca-4ab2-bfac-072fd7fddec3
2025-06-27 17:36:05 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 17:36:10 | INFO | era5_download_pipeline.pipeline.stream:27 | Downloaded total_precipitation for 1992 to /tmp/era5_downloads/tp/tp_1992.nc
2025-06-27 17:36:14 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to running
2025-06-27 17:48:26 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to successful
2025-06-27 17:48:26 | INFO | multiurl.base:119 | Downloading https://object-store.os-api.cci2.ecmwf.int:443/cci2-prod-cache-1/2025-06-27/69b82bb6b6670687ea7b462e8ccafa2a.nc
2025-06-27 17:49:36 | INFO | era5_download_pipeline.pipeline.stream:27 | Downloaded total_precipitation for 1993 to /tmp/era5_downloads/tp/tp_1993.nc
2025-06-27 17:49:36 | INFO | era5_download_pipeline.pipeline.stream:63 | All downloads and transfers completed for 6 jobs.
2025-06-27 18:38:23 | INFO | root:43 | Logging started; file -> /Users/au728490/Library/CloudStorage/OneDrive-Aarhusuniversitet/PhD_AU/Python_Scripts/DiffusionModels/SBGM_SD/era5_logs/era5_download.log, level -> INFO
2025-06-27 18:38:32 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for 2m_temperature 1992 to /tmp/era5_downloads/t2m/t2m_1992.nc
2025-06-27 18:38:32 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for 2m_temperature 1991 to /tmp/era5_downloads/t2m/t2m_1991.nc
2025-06-27 18:38:33 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
2025-06-27 18:38:33 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 18:38:33 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
2025-06-27 18:38:33 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 18:38:33 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 18:38:33 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 18:38:33 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 18:38:33 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 18:38:34 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is d370e68c-7da0-472d-a967-f52054cc1a1a
2025-06-27 18:38:34 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 18:38:35 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is 9bc13781-1855-4819-848e-5886adf6b6d2
2025-06-27 18:38:35 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 18:38:42 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to running
2025-06-27 18:38:47 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to successful
2025-06-27 18:38:48 | INFO | multiurl.base:119 | Downloading https://object-store.os-api.cci2.ecmwf.int:443/cci2-prod-cache-3/2025-06-27/bb922ada21833d59cb85b5d3abba508a.nc
2025-06-27 18:38:48 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to running
2025-06-27 18:38:56 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to successful
2025-06-27 18:38:56 | INFO | multiurl.base:119 | Downloading https://object-store.os-api.cci2.ecmwf.int:443/cci2-prod-cache-1/2025-06-27/ff61dbb6d47dcc44e0951e0ea9fc0542.nc
2025-06-27 18:39:53 | INFO | era5_download_pipeline.pipeline.stream:27 | Downloaded 2m_temperature for 1992 to /tmp/era5_downloads/t2m/t2m_1992.nc
2025-06-27 18:39:53 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for 2m_temperature 1993 to /tmp/era5_downloads/t2m/t2m_1993.nc
2025-06-27 18:39:53 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
